Date,Ticker,Close,High,Low,Open,Volume,Daily Return,30D Rolling Avg,14D EMA,Volatility,Crossover
2022-06-07,AMD,105.27999877929688,106.23999786376952,102.61000061035156,104.23999786376952,79022900,-0.0035021556198595,95.06566670735675,100.96017922634162,0.0368631461015105,0
2022-06-08,AMD,101.9000015258789,105.8499984741211,100.41000366210938,104.56999969482422,97641900,-0.0321048375057793,95.62366663614908,101.08548886627992,0.0355360742870086,0
2022-06-09,AMD,98.8000030517578,103.94000244140624,98.73999786376952,101.56999969482422,95299000,-0.0304219669057985,96.08666661580403,100.78075742434363,0.0378656827134116,0
2022-06-10,AMD,94.81999969482422,99.93000030517578,94.25,98.81999969482422,102135400,-0.0402834335424928,96.25933329264323,99.9859897270744,0.0342670393734891,0
2022-06-13,AMD,86.98999786376953,92.02999877929688,86.63999938964844,91.26000213623048,98148800,-0.082577534868755,96.30833333333334,98.25319081196707,0.0392898313720858,0
2022-06-14,AMD,86.98999786376953,88.30000305175781,85.81999969482422,87.41000366210938,84066600,0.0,96.21333338419596,96.75143175220742,0.0394355378102234,0
2022-06-15,AMD,89.30000305175781,90.86000061035156,86.19000244140625,87.9000015258789,95774800,0.0265548367020982,96.15233357747395,95.7579079254808,0.0415486098696132,0
2022-06-16,AMD,82.05000305175781,86.7300033569336,80.63999938964844,86.62999725341797,102433300,-0.0811870073038848,95.57333374023438,93.93018727565106,0.0347365776264748,1
2022-06-17,AMD,81.56999969482422,82.94000244140625,79.43000030517578,82.19000244140625,105212300,-0.0058501321033566,95.16333363850912,92.28216226487416,0.0353569554616556,0
2022-06-21,AMD,83.79000091552734,85.80999755859375,82.5999984741211,84.16999816894531,87780600,0.0272159032611101,94.778333791097,91.14987408496124,0.0387962792886959,0
2022-06-22,AMD,83.75,86.37999725341797,83.30000305175781,84.4000015258789,86634700,-0.0004773948572655,94.69133377075195,90.16322420696643,0.0389697937477309,0
2022-06-23,AMD,82.43000030517578,84.41000366210938,80.2300033569336,84.31999969482422,100614600,-0.0157611903859608,94.4813336690267,89.13212768672767,0.0388373649907697,0
2022-06-24,AMD,87.08000183105469,87.52999877929688,83.08000183105469,83.55999755859375,88553900,0.0564115189695921,94.453333791097,88.85851090597129,0.0454600956241687,0
2022-06-27,AMD,86.16000366210938,88.22000122070312,85.25,87.36000061035156,74663500,-0.0105649764538385,94.42333399454752,88.49870994012304,0.0443337406782435,0
2022-06-28,AMD,80.77999877929688,86.7300033569336,80.43000030517578,85.70999908447266,95618600,-0.0624420224482704,93.9453338623047,87.46954845201289,0.04092814733228,0
2022-06-29,AMD,77.98999786376953,79.75,76.51000213623047,79.55000305175781,104140900,-0.0345382638980974,93.40366719563802,86.20560837358045,0.0417572650287023,0
2022-06-30,AMD,76.47000122070312,78.91000366210938,75.4800033569336,77.7300033569336,105368600,-0.0194896356545808,92.53700052897136,84.90752741986347,0.0397616906856863,0
2022-07-01,AMD,73.66999816894531,75.44999694824219,72.69000244140625,75.19000244140625,87734200,-0.0366157055977626,91.78333384195965,83.40919018640771,0.0334783849069827,0
2022-07-05,AMD,75.19999694824219,75.20999908447266,71.5999984741211,71.9800033569336,95589000,0.0207682749738662,91.06766713460289,82.31463108798565,0.0348920155845145,0
2022-07-06,AMD,75.3499984741211,76.27999877929688,73.55000305175781,75.16999816894531,85458900,0.0019947012229555,90.46266708374024,81.38601340613704,0.0329577675552891,0
2022-07-07,AMD,79.30000305175781,79.98999786376953,76.9000015258789,77.19000244140625,83640900,0.0524220923374449,89.93700052897135,81.10787869221981,0.0384555925699859,0
2022-07-08,AMD,79.3499984741211,80.47000122070312,77.4000015258789,78.30999755859375,83405900,0.0006304592741395,89.54333368937175,80.87349466313998,0.0382845503535105,0
2022-07-11,AMD,76.94999694824219,78.29000091552734,75.83999633789062,77.8499984741211,76150300,-0.0302457665032171,89.02000020345052,80.35036163448694,0.0327080410324617,0
2022-07-12,AMD,76.36000061035156,77.44000244140625,74.43000030517578,76.9800033569336,77873200,-0.0076672691525571,88.27366689046224,79.81831349793558,0.0327331040312609,0
2022-07-13,AMD,77.5199966430664,79.11000061035156,74.4800033569336,74.94000244140625,79355000,0.0151911475044905,87.44900004069011,79.51187125061969,0.0282067469648054,0
2022-07-14,AMD,78.5999984741211,79.25,76.0,78.2300033569336,83493600,0.013931912768617,86.6736666361491,79.39028821375321,0.0264383277731708,0
2022-07-15,AMD,81.11000061035156,81.19999694824219,77.9000015258789,79.36000061035156,76050600,0.0319338700376297,86.0033332824707,79.61958319996633,0.0269856833124359,0
2022-07-18,AMD,81.43000030517578,84.47000122070312,80.94000244140625,82.20999908447266,90464300,0.0039452557319223,85.0980000813802,79.86097214732759,0.022505889858075,0
2022-07-19,AMD,85.87999725341797,86.41000366210938,82.19000244140625,82.76000213623047,85047500,0.0546481263854219,84.41733322143554,80.66350882813964,0.0264610168240253,0
2022-07-20,AMD,89.43000030517578,89.91999816894531,85.08000183105469,85.38999938964844,88348600,0.0413367858091835,83.87666651407878,81.83237435841113,0.0274375291679574,0
2022-07-21,AMD,91.08999633789062,91.58000183105467,88.22000122070312,89.5999984741211,90449300,0.0185619593766095,83.40366643269857,83.06672395567506,0.0246078485378078,0
2022-07-22,AMD,88.0999984741211,90.69000244140624,87.04000091552734,90.1999969482422,76989700,-0.0328246567568011,82.9436663309733,83.7378272248012,0.0286103329192754,0
2022-07-25,AMD,87.54000091552734,87.5999984741211,85.12000274658203,86.56999969482422,70083000,-0.0063563855651852,82.56833292643229,84.24478371689801,0.0256376461715442,-1
2022-07-26,AMD,85.25,87.75,84.70999908447266,87.0,69180400,-0.0261594801413939,82.24933293660482,84.37881255464495,0.0278841279991109,0
2022-07-27,AMD,89.81999969482422,90.62000274658205,86.29000091552734,86.94000244140625,78301600,0.0536070345433925,82.3436663309733,85.10430417333552,0.0309400891755663,0
2022-07-28,AMD,91.66999816894533,92.22000122070312,88.58999633789062,90.41999816894533,79009200,0.0205967321354567,82.49966634114584,85.97973003941684,0.0309800014746144,0
2022-07-29,AMD,94.47000122070312,94.80999755859376,90.55999755859376,90.6999969482422,76630700,0.0305443777428409,82.67199961344402,87.11176619692168,0.0309032622231491,0
2022-08-01,AMD,96.77999877929688,98.38999938964844,93.95999908447266,95.58999633789062,96477500,0.024452180890705,83.16299947102864,88.40086387457171,0.0307097298836308,0
2022-08-02,AMD,99.29000091552734,100.91999816894533,95.36000061035156,95.70999908447266,116734100,0.0259351329602146,83.75366617838542,89.85274881336579,0.0281189444340006,0
2022-08-03,AMD,98.08999633789062,98.7699966430664,93.62000274658205,94.83000183105467,131142000,-0.012085855237907,84.23033269246419,90.95104848330244,0.0276233030856545,0
2022-08-04,AMD,103.91000366210938,104.58999633789062,97.26000213623048,97.5,125855800,0.0593333422520536,84.9023328145345,92.67890917381004,0.0317841151365013,0
2022-08-05,AMD,102.30999755859376,103.86000061035156,100.9800033569336,101.0500030517578,93859900,-0.0153979987212631,85.56499938964843,93.9630542917812,0.0293327706758572,0
2022-08-08,AMD,100.06999969482422,101.8000030517578,97.98999786376952,100.05999755859376,92606800,-0.0218942226294813,85.99799931844076,94.77731367885362,0.0309812432694825,0
2022-08-09,AMD,95.54000091552734,98.0500030517578,93.66999816894533,97.9499969482422,89473700,-0.0452683001210318,86.31066589355468,94.87900531041012,0.034153062707347,0
2022-08-10,AMD,99.0500030517578,99.3499984741211,95.61000061035156,98.4499969482422,83416100,0.0367385608393897,86.91966603597005,95.4351383425898,0.0322312523823026,0
2022-08-11,AMD,98.12000274658205,102.37000274658205,98.0,99.93000030517578,77516900,-0.0093892001668065,87.59066619873047,95.79312026312212,0.0325595741139733,0
2022-08-12,AMD,100.83000183105467,101.4000015258789,98.4800033569336,99.1999969482422,72316300,0.027619231640992,88.40266621907553,96.4647044721798,0.0323399108733915,0
2022-08-15,AMD,101.01000213623048,101.8499984741211,99.8000030517578,100.51000213623048,61327100,0.0017851859754738,89.31399968465169,97.0707441607199,0.0317704602034696,0
2022-08-16,AMD,100.1999969482422,101.4499969482422,98.31999969482422,100.83999633789062,60220700,-0.0080190592105506,90.14733301798502,97.48797786572288,0.0310597393406676,0
2022-08-17,AMD,98.2699966430664,99.63999938964844,96.7300033569336,99.26000213623048,63735600,-0.0192614806782153,90.91133295694986,97.59224703603536,0.0314844163366843,0
2022-08-18,AMD,100.44000244140624,101.06999969482422,96.7300033569336,97.73999786376952,76059500,0.0220820786859459,91.61599960327148,97.97194775675146,0.0253779388018583,0
2022-08-19,AMD,95.9499969482422,99.25,94.58999633789062,98.66999816894533,67221700,-0.044703359060384,92.1693328857422,97.7023543156169,0.0284605883348603,0
2022-08-22,AMD,92.83999633789062,95.0199966430664,92.36000061035156,94.4000015258789,61837300,-0.0324127223477577,92.6989995320638,97.05403991858674,0.0292941673479657,0
2022-08-23,AMD,92.48999786376952,94.44000244140624,92.11000061035156,92.38999938964844,52927000,-0.0037699104688381,93.23666610717774,96.44550097794443,0.0260426449058058,0
2022-08-24,AMD,92.7300033569336,93.37999725341795,90.9000015258789,92.20999908447266,56520400,0.002594934573548,93.74366633097333,95.950101295143,0.0222214015334724,0
2022-08-25,AMD,97.18000030517578,97.56999969482422,93.13999938964844,93.13999938964844,61016200,0.0479887499961948,94.3629997253418,96.11408782981404,0.0280040897042472,0
2022-08-26,AMD,91.18000030517578,97.5999984741211,91.12000274658205,96.29000091552734,65552500,-0.0617410987976755,94.69866638183592,95.45620949319562,0.0319717261100461,0
2022-08-29,AMD,88.48999786376953,91.19000244140624,88.26000213623047,90.05000305175781,61142500,-0.0295021104672397,94.93399963378906,94.5273812759388,0.0322691859864122,0
2022-08-30,AMD,86.94000244140625,90.1500015258789,85.33999633789062,90.05999755859375,69087100,-0.0175160522068211,94.96933314005534,93.5157307646678,0.0322567020269069,1
2022-08-31,AMD,84.87000274658203,86.72000122070312,83.72000122070312,86.27999877929688,64991700,-0.0238095196307281,94.81733322143556,92.36296702892304,0.0323768567957838,0
2022-09-01,AMD,82.33000183105469,82.76000213623047,78.5199966430664,82.3499984741211,94854700,-0.0299281351870774,94.52533340454102,91.02523833587392,0.0300137436007858,0
2022-09-02,AMD,80.23999786376953,83.6500015258789,79.80999755859375,83.31999969482422,84924400,-0.025385690766459,94.26333338419596,89.58720627292666,0.0287924281862329,0
2022-09-06,AMD,78.72000122070312,80.88999938964844,78.37000274658203,80.41000366210938,68727300,-0.0189431291566961,93.96933339436848,88.13824559929685,0.0283205756790437,0
2022-09-07,AMD,79.61000061035156,80.25,77.73999786376953,79.23999786376953,67891200,0.011305886380174,93.78133341471354,87.00114626743748,0.0294237989555864,0
2022-09-08,AMD,82.77999877929688,83.44999694824219,79.23999786376953,80.02999877929688,89089300,0.0398190948956369,93.54666671752928,86.43832660235208,0.0338479077589891,0
2022-09-09,AMD,85.44999694824219,85.68000030517578,83.83999633789062,84.02999877929688,68907700,0.032254146029452,93.33933334350586,86.30654931513743,0.031064124757599,0
2022-09-12,AMD,84.63999938964844,85.3499984741211,83.45999908447266,84.88999938964844,71922500,-0.0094791993858627,93.01166661580405,86.08434265840556,0.0257765845537952,0
2022-09-13,AMD,77.02999877929688,81.47000122070312,76.80000305175781,80.95999908447266,80921200,-0.0899102157990123,92.3533332824707,84.87709680785774,0.0364667620040074,0
2022-09-14,AMD,77.44999694824219,78.08000183105469,75.87000274658203,77.0999984741211,71483000,0.0054523974503579,91.62533315022786,83.88681682657567,0.0368828185731714,0
2022-09-15,AMD,76.66000366210938,77.97000122070312,74.91000366210938,76.63999938964844,81818000,-0.0102000428309989,90.91100006103515,82.92324173798016,0.036602019937398,0
2022-09-16,AMD,76.51000213623047,76.81999969482422,74.68000030517578,75.62000274658203,75300200,-0.0019567116972765,89.99766667683919,82.06814312441354,0.0359301892552368,0
2022-09-19,AMD,76.7699966430664,77.33999633789062,75.3499984741211,75.38999938964844,64966900,0.0033981767033937,89.14633331298828,81.36172359356726,0.035416605878204,0
2022-09-20,AMD,75.25,76.58000183105469,74.7300033569336,76.08000183105469,51129100,-0.019799357946223,88.31899998982747,80.54682711442496,0.0354582243612801,0
2022-09-21,AMD,74.4800033569336,78.41000366210938,74.44999694824219,75.44000244140625,82069700,-0.0102325135291216,87.61700007120768,79.73791728009279,0.0350833350932917,0
2022-09-22,AMD,69.5,74.29000091552734,69.16999816894531,73.88999938964844,101436900,-0.0668636295982388,86.63199996948242,78.37286164274708,0.0357933517522206,0
2022-09-23,AMD,67.95999908447266,69.08000183105469,66.81999969482422,68.0,87690000,-0.0221582865543502,85.62666651407878,76.9844799683105,0.0313829794690473,0
2022-09-26,AMD,66.30000305175781,68.73999786376953,66.25,67.87000274658203,82898700,-0.0244260749717125,84.47566655476888,75.55988304610347,0.0310654640743502,0
2022-09-27,AMD,67.16999816894531,68.77999877929688,66.0,67.9000015258789,94871800,0.0131220976944499,83.34766642252605,74.44123172914905,0.0225827292200098,0
2022-09-28,AMD,68.36000061035156,68.80000305175781,66.55999755859375,67.11000061035156,72389500,0.0177162791997278,82.28633321126303,73.63040091330939,0.024006393422034,0
2022-09-29,AMD,64.13999938964844,67.19999694824219,62.83000183105469,67.1500015258789,102552400,-0.0617320243274559,81.14866663614909,72.36501404348793,0.0286294576399411,0
2022-09-30,AMD,63.36000061035156,65.91000366210938,63.34000015258789,63.619998931884766,81664100,-0.0121608791194151,79.91266657511393,71.16434558573641,0.0282007345290592,0
2022-10-03,AMD,66.11000061035156,66.91000366210938,63.38999938964844,64.45999908447266,83841600,0.0434027773596756,78.91800003051758,70.49043292235177,0.033887080020776,0
2022-10-04,AMD,67.9000015258789,69.18000030517578,67.33000183105469,68.2699966430664,77160500,0.0270760989109273,78.08666687011718,70.14504206948872,0.0362065822458071,0
2022-10-05,AMD,67.94000244140625,68.69000244140625,64.5199966430664,66.58999633789062,87127400,0.0005891150902566,77.26833368937174,69.8510367857444,0.0363478732564127,0
2022-10-06,AMD,67.8499984741211,70.29000091552734,67.66000366210938,67.81999969482422,98325900,-0.0013247566095214,76.43900019327799,69.58423167752795,0.030021923759435,0
2022-10-07,AMD,58.43999862670898,64.02999877929688,58.220001220703125,64.01000213623047,163786300,-0.1386882838472165,75.14766680399576,68.09833393741876,0.0527401190923033,0
2022-10-10,AMD,57.810001373291016,58.790000915527344,56.29999923706055,57.310001373291016,112241800,-0.0107802407293355,74.03533350626627,66.72655626220173,0.0526064733999631,0
2022-10-11,AMD,57.630001068115234,58.91999816894531,56.04999923706055,57.209999084472656,114054800,-0.003113653362737,73.00666694641113,65.51368223632352,0.051982294329297,0
2022-10-12,AMD,57.84999847412109,58.31999969482422,56.31999969482422,57.45000076293945,89264200,0.0038174111040849,72.03700014750163,64.49185773469652,0.0512232442159434,0
2022-10-13,AMD,58.93999862670898,60.13999938964844,54.56999969482422,55.52000045776367,131159800,0.0188418354596067,71.1726666768392,63.75160985363152,0.0494115654898871,0
2022-10-14,AMD,55.93999862670898,59.93999862670898,55.84000015258789,59.59999847412109,96959300,-0.0508992207312426,70.29299990336101,62.71006169004184,0.0513223280728432,0
2022-10-17,AMD,57.959999084472656,58.5099983215332,57.09999847412109,57.34999847412109,76977600,0.0361101270531531,69.55033327738444,62.07672000929929,0.0505070316420515,0
2022-10-18,AMD,57.91999816894531,60.4900016784668,56.400001525878906,59.90999984741211,103064500,-0.000690146931663,68.85699984232585,61.52249043058542,0.0488666668118,0
2022-10-19,AMD,57.22999954223633,59.040000915527344,56.56999969482422,57.33000183105469,75704800,-0.0119129600918899,68.110999806722,60.95015831213888,0.0485936624978069,0
